customer_id,message,timestamp,category,sentiment,sentiment_label
304638,"@hulu_support Is always behind no matter the channel, tweets and notifications are well ahead of your streams so can’t live tweet or look at phone/watch",Tue Oct 17 01:46:34 +0000 2017,General Issue,-0.13181818181818183,Negative
121939,@AldiUK please may we have an AldiScotland twitter so we can celebrate Scottish produce?,Wed Nov 01 09:21:32 +0000 2017,General Issue,0.0,Neutral
503842,@115879 letting my driver cancel my ride AFTER HE ARRIVED?! NOT OK. 👎🏼,Sun Nov 05 22:45:47 +0000 2017,General Issue,-0.25,Negative
197720,"@VerizonSupport And the Wifi Wizard is only accepting the modem/router, so I don’t think it’s gonna help.",Sun Oct 08 01:17:16 +0000 2017,General Issue,0.0,Neutral
214130,@UPSHelp im mad tight cuz everytime ya BE SENDING MY PACKAGES TO THE WRONG ACCESS POINTS YOUR DEGENRATE EMPLOYEES SUCK ASS,Tue Oct 10 02:09:39 +0000 2017,General Issue,-0.43452380952380953,Negative
459807,RT @118056: @459806 Hi Michael! Our friends @AzureSupport can assist you with that question. Thanks!,Wed Nov 01 21:47:01 +0000 2017,General Issue,0.25,Positive
407526,@LondonMidland @432035 I was just told no trains for an hour.,Fri Oct 27 14:38:38 +0000 2017,General Issue,0.0,Neutral
418950,@SpotifyCares @115888 Thankyou so much,Thu Oct 26 17:38:00 +0000 2017,General Issue,0.2,Positive
399464,@AskPlayStation I need to know how to get a refund on a game and will I get pan money when I refund it,Wed Oct 25 00:24:20 +0000 2017,Refund Issue,-0.4,Negative
148035,"Kindle届いてたー！

CyberMondayを待てば半額で買えたかもしれないが、思い立ったが吉日と言う事でw

文字からしばらく離れていたけど、これを機にまた読書してみようかな😁 https://t.co/L3k4AOToiH",Fri Nov 24 12:21:55 +0000 2017,General Issue,0.0,Neutral
205990,"@Safaricom_Care No response
See images

Please advise urgently. Who's got my money (and Jumia says, 'don't worry your money's safe with us!')?
@197608 KES7,843 https://t.co/TGWNn1sqSh",Sat Dec 02 10:07:32 +0000 2017,General Issue,0.625,Positive
138518,"Shoutout to @SouthwestAir for always killing customer service while others limp along. My mom has been too ill to use her ticket &amp; they took care of it. Means a lot to her, &amp; me. 💯",Thu Nov 30 17:02:26 +0000 2017,General Issue,-0.35,Negative
424269,@115913 I'm a long time @115714 customer. Why should I make the move to #magenta? I'm close just need a little nudge..,Thu Oct 26 23:57:34 +0000 2017,General Issue,-0.11875,Negative
597667,"@SouthwestAir 4 hour delay, arriving at 3AM and going to work at 6AM. Thank you for the Sunday scaries",Sun Nov 05 23:13:11 +0000 2017,Delivery Issue,0.0,Neutral
330012,@AskeBay Case #5149129696,Fri Oct 20 22:34:07 +0000 2017,General Issue,0.0,Neutral
728491,"@VerizonSupport Laurel, MD",Mon Oct 30 17:30:23 +0000 2017,General Issue,0.0,Neutral
138356,@GWRHelp @418199 Has this been fixed?  Need to pick up pre-pay tickets.,Tue Oct 17 13:10:17 +0000 2017,General Issue,0.1,Positive
178067,". @AirbnbHelp is bad man.. They show they care here, send you an email with an assumption of solution. You reply them w/ more, no answer",Thu Oct 05 20:56:40 +0000 2017,General Issue,-0.09999999999999992,Negative
767518,"@AmazonHelp Non, je n'ai pas le numéro. 
De plus, c'était mon premier achat et lors de la commande il y a eu un message me disant que mon achat devrais d'abords passer par une vérification. Je voudrais donc savoir si je dois attendre jusqu'à demain ou si je dois appelé directement le SAV.",Mon Nov 20 17:20:28 +0000 2017,General Issue,0.0,Neutral
692489,@AirAsiaSupport  check your web system . please !! https://t.co/MgBZLd6pdF,Tue Nov 14 15:43:50 +0000 2017,General Issue,0.0,Neutral
140316,@AskPlayStation i need help with dlc,Thu Nov 23 20:50:44 +0000 2017,General Issue,0.0,Neutral
550294,Tired of of getting what I'm paying for with @116021 anyone have recommendations?,Wed Oct 18 13:44:14 +0000 2017,General Issue,-0.4,Negative
633253,"@KFC_UKI_Help HELLO, TERRIBLE SERVICE, IGNORED ABOUT 3 OF MY COMPLAINTS...",Wed Nov 08 17:34:00 +0000 2017,General Issue,-1.0,Negative
393641,@115858 After the latest update why does my battery % go down when I plug it in instead of increasing?,Sun Oct 08 01:21:29 +0000 2017,Delivery Issue,0.17222222222222222,Positive
681618,@681617 @Tesco Pathetic.,Tue Nov 14 15:53:41 +0000 2017,General Issue,-1.0,Negative
378928,@123644 @115821 @115850 @AmazonHelp @115830 such beautifully worst and horrible services as compare to normal customer https://t.co/itf6vPOVsu,Sun Oct 15 05:41:44 +0000 2017,General Issue,-0.4625,Negative
632991,"@115955 Why is internet down in 40213, Louisville, KY and when will it be back up?",Thu Nov 09 01:04:51 +0000 2017,General Issue,-0.07777777777777778,Negative
133488,@AldiUK @485761 @485762 No thank you! Great to see local beers being supported especially when they're #flumpinglush 🍻,Sat Nov 04 18:06:29 +0000 2017,General Issue,0.26666666666666666,Positive
155849,Disappointed with @118821. I am switching tomorrow. Not cool.,Fri Oct 27 05:02:22 +0000 2017,General Issue,-0.4625,Negative
259444,@XboxSupport @358899 How much for minecraft xbox one better together,Sun Oct 22 20:36:27 +0000 2017,General Issue,0.35,Positive
522281,Yo @118625 wtf is this? Supposed to be a Crispy chicken quesadilla but there's barely any cheese... https://t.co/hZrfaWGJGG,Sat Nov 04 04:59:14 +0000 2017,General Issue,-0.35000000000000003,Negative
812951,"@ArgosHelpers Brill, thank you, Katy. Is that automatic when you purchase an item or do you have to ask for it? I'm looking to reserve an item online and collect it on Saturday ready for Christmas.",Wed Nov 29 14:11:37 +0000 2017,General Issue,0.2,Positive
115897,"@British_Airways I made two bookings, but only received a confirmation email for one of the flights. Little help?",Tue Oct 31 15:58:26 +0000 2017,General Issue,-0.09375,Negative
426981,@HiltonHelp https://t.co/2x8mQgU77o,Tue Oct 17 14:49:56 +0000 2017,General Issue,0.0,Neutral
277457,Cooercive strategy of airlines @115802 @AirAsiaSupport @120319 @120033 @3877 @7484 @144769 @1755 @146956 @120320 @2517 @734 @131283 @29568 @277458 @277459 @5548 @119313 @142980 @15733 @29569 @132278 https://t.co/LFIlL8YOFK,Thu Nov 09 02:32:42 +0000 2017,General Issue,0.0,Neutral
685484,"Hi @AirAsiaSupport, saya nak check flight perth-kuala Lumpur 19/11/2017. Masih pukul 4.50pm atau dah retimed?",Mon Nov 13 15:09:43 +0000 2017,General Issue,0.0,Neutral
132139,@AmazonHelp Danke gleichfalls :-),Wed Nov 29 19:04:25 +0000 2017,General Issue,0.5,Positive
242930,@24005  Hey i went thru the amazon thing and i did everything my order was placed and they blocked my email so can you order me an Iphone X please!?,Sat Dec 02 10:16:35 +0000 2017,General Issue,0.0,Neutral
374848,Okay @115725 it’s REALLY annoying anytime I pay my bill my account is locked and I have to go through and reset it. Get your shit together.,Fri Oct 13 15:54:15 +0000 2017,General Issue,-0.16666666666666666,Negative
778328,@Delta my TSA pre approval keeps disappearing. Can you double check,Tue Nov 21 18:52:37 +0000 2017,General Issue,0.0,Neutral
369734,FYI anyone looking for mattress toppers for the winter @AldiUK currently have the softest fleece ones for an absolute bargain! https://t.co/Qf6mBxEByu,Wed Oct 25 22:17:40 +0000 2017,General Issue,0.125,Positive
246075,@ATVIAssist All seems fine now. Thanks for your help.,Sat Dec 02 17:46:17 +0000 2017,General Issue,0.30833333333333335,Positive
438729,@AskPlayStation hello.. i just bought  assissns creed orgins online in ps store.. but no icon to download it! It is 1 a.m here in dubai,Thu Oct 26 21:36:13 +0000 2017,General Issue,0.0,Neutral
115900,"@204578 We'd love to have you back in the XFINITY family! If you send a DM with your address to @comcastcares, they can get you started. -Liz",Thu Oct 05 19:41:33 +0000 2017,General Issue,0.25,Positive
755996,@AzureSupport I need one of those users as Global Admin.  But there are no other users as Global Admin.,Tue Oct 31 17:27:25 +0000 2017,General Issue,0.020833333333333332,Positive
489635,@ATVIAssist My level just got reset when I was level 30 can you help,Sun Nov 05 01:24:05 +0000 2017,General Issue,0.0,Neutral
210259,@115913 got room on magenta for one more pissed off @115725 customer? Their return policy is from the time of order not the time you got a device.  Ridiculous.,Fri Nov 17 18:58:13 +0000 2017,General Issue,0.08333333333333334,Positive
639471,"@SpotifyCares Decided to humor you by attempting this, but it obviously didn't work... maybe the algorithm just knows much I love ""New Music Friday?"" https://t.co/KaL0CnmALS",Thu Nov 09 16:36:06 +0000 2017,General Issue,0.21212121212121213,Positive
399315,"@Uber_Support my account has been hacked and I am unable to email support without confirming my email address that ""isn't registered""",Tue Oct 24 23:55:28 +0000 2017,General Issue,-0.5,Negative
354259,@VerizonSupport Nah it's OK I was going to watch some horror being as it's October but Chiller TV is gone. You guys could have sent out emails,Sat Oct 14 11:13:17 +0000 2017,General Issue,0.5,Positive
686077,"@TMobileHelp @115913 Thank you Mike. Just frustrating because NOBODY told him he wouldn't qualify if he did it this way - they all encouraged him and said it was fine. If this was the case, he would've stayed with the other carrier for longer in order to get the deal. Thank you for looking into this!",Tue Nov 14 04:50:58 +0000 2017,General Issue,-0.04652777777777778,Negative
719220,yo @ChipotleTweets my chips are mad stale . i mean i’m eating ‘em but y’all gotta tighten up .,Thu Nov 16 02:52:13 +0000 2017,General Issue,-0.4791666666666667,Negative
795196,"@115873 really needs to let passengers pick available Ubers. I just got wrongly charged twice from the same guy because he accepted both my requests for rides and marked me immediately as “On Trip”, despite him never driving to pick me up. I’m so angry.  😡",Mon Nov 27 23:16:57 +0000 2017,General Issue,-0.04999999999999999,Negative
199132,"My @115873 just drove by me and my friend twice. Tried flagging him down, then called him, no answer. He cancelled the trip @Uber_Support",Sun Oct 08 07:33:59 +0000 2017,General Issue,-0.15555555555555556,Negative
388240,"Короче, касаемо сервиса @115783 можно сказать следующее: если ваши проблемы с жильём не вскрылись в первые же сутки - вы в жопе.",Tue Oct 24 10:00:14 +0000 2017,General Issue,0.0,Neutral
542677,"@285961 @542676 @184871 @CoxHelp Ive used satellite internet twice in my life. With a few years between each time. Both times it was slow. But it was substantially improved from before, the second time. You can use it to browse the internet no issue, but dont expect high speed gaming and fast HD video downloads",Sun Nov 26 21:15:52 +0000 2017,General Issue,-0.02799999999999999,Negative
508317,@Tesco Any idea when your grocery website will be working again?,Sun Nov 05 23:37:57 +0000 2017,General Issue,0.0,Neutral
159067,@Delta @Delta are you listening?  If you are not going to reply let me know and I will move on.,Mon Oct 09 18:38:33 +0000 2017,General Issue,0.0,Neutral
747002,"@comcastcares Thanks, I'll get in touch!",Fri Nov 17 22:53:17 +0000 2017,General Issue,0.25,Positive
769731,"Booked a flight with @Delta for the first time in forever, and now remember why it’s been so long. $200 to change one leg of a flight leaving the same day ($12 fare dif).  I’m an idiot for not flying @SouthwestAir. #airlinefees",Mon Nov 20 23:20:48 +0000 2017,General Issue,-0.15000000000000002,Negative
299917,"@sainsburys twitter customer service team, following a recent issue, I have to commend you guys. So helpful &amp; lovely to deal with! #thankyou",Wed Oct 11 13:59:16 +0000 2017,General Issue,0.20833333333333334,Positive
207955,@AmericanAir Not the issue... the flight attendant wanted me to put my bags inside each other.... if I have 2 small bags (purse + lunch box) and,Mon Oct 09 13:39:13 +0000 2017,General Issue,-0.05833333333333333,Negative
430715,"... Und @AmazonHelp liefert wieder mal nicht am Erscheinungsdatum. Kann das denn so schwer sein, die Bestellungen ein oder zwei Tage VOR Release loszuschicken..",Fri Nov 17 07:24:26 +0000 2017,General Issue,0.0,Neutral
203332,@Ask_Spectrum the automated call did twice. The women i talked to in the call center did twice. Still nothing. the ref code is S0900 zeros btw not o,Sat Nov 25 05:36:19 +0000 2017,General Issue,-0.1,Negative
183531,@183532 @VirginAtlantic I got extra leg room seat. But a massive box in the side. So one leg can stretch. Should have gone for Premium :/,Fri Oct 06 12:54:09 +0000 2017,General Issue,-0.08333333333333333,Negative
344606,@115714 Was trying to get home from downtown Indianapolis and once I got the directions and got on the on ramp to the highway,Sat Oct 21 19:19:04 +0000 2017,General Issue,0.0,Neutral
460451,アマゾンプライムに劇場版ガルパン？？？,Sat Nov 25 12:52:09 +0000 2017,General Issue,0.0,Neutral
723368,@115765 please fix this shit i win the game and it said lost connection to host ya this makes sense https://t.co/Oh25zPV3FH,Thu Nov 16 12:54:56 +0000 2017,General Issue,0.0666666666666667,Positive
164340,"@AmazonHelp I get it. The item was in stock and I was told today originally and the late shipment made it miss. The agent though said something untrue, which made me lose trust.",Thu Nov 30 21:50:01 +0000 2017,Delivery Issue,0.037500000000000006,Positive
817948,"@Uber_Support What does giving you my email do? Are you gonna pay me for my time? Apologize? You can say ""I'm sorry we lied"" without having to email it to me. @115873 if this doesn't change us drivers are gonna get lawyers who will choke your company out in the courtroom.",Wed Nov 29 22:48:26 +0000 2017,General Issue,-0.5,Negative
705481,@ChipotleTweets I had chipotle today and it was really good,Sun Oct 29 19:13:36 +0000 2017,General Issue,0.7,Positive
427526,"@Tesco same business, promotion manipulation to create footfall and inconsequential additional purchases in stores.",Mon Oct 16 11:18:56 +0000 2017,General Issue,0.0,Neutral
683537,@683535 @AmericanAir Need a ride?,Sun Nov 26 22:56:56 +0000 2017,General Issue,0.0,Neutral
773435,"Good move, @British_Airways #Nigeria 🇬🇧🇳🇬✈️ https://t.co/ZNhkT5q0IL",Tue Nov 21 07:06:02 +0000 2017,General Issue,0.7,Positive
245768,@VirginTrains It's Manchester Piccadilly to London Euston return. 18th December outbound @24690 returning 20th December @104512.,Sat Dec 02 15:41:44 +0000 2017,General Issue,0.0,Neutral
132942,@ATVIAssist @689563 fix the social rank,Thu Nov 30 00:33:07 +0000 2017,General Issue,-0.38333333333333336,Negative
694736,@idea_cares Your customer care has the temerity to suggest that she stop using a smartphone and only use a basic phone if she does not want VAS.,Sun Oct 29 12:15:04 +0000 2017,General Issue,0.0,Neutral
410041,@HPSupport Deskjet 6540 power and resume lights flashing together. Tried everything and it won't print #hpcswus #hpprnt,Wed Oct 25 18:12:25 +0000 2017,General Issue,0.0,Neutral
